"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"54",1055042,"Timmendorfer Strand",8792,0.779333,4,8,2
"55",1055044,"Scharbeutz",10784,0.76965,4,8,2
"56",1055046,"Fehmarn, Stadt",12410,0.780357,4,8,2
"57",1055943,"Oldenburg-Land",9233,0.78194,4,8,2
"58",1055946,"Lensahn",8514,0.790524,5,9,3
"59",1055991,"Ostholstein-Mitte",8851,0.779429,4,8,2
"60",1056002,"Barmstedt, Stadt",10108,0.57897,2,3,2
"61",1056005,"Bönningstedt",4466,0.522735,1,2,1
"62",1056015,"Elmshorn, Stadt",47907,0.608102,2,3,2
"63",1056018,"Halstenbek",17085,0.499363,1,2,1
"64",1056021,"Hasloh",3479,0.514817,1,2,1
"65",1056025,"Helgoland",1356,0.442348,1,1,1
"66",1056039,"Pinneberg, Stadt",42002,0.565451,1,2,1
"67",1056041,"Quickborn, Stadt",20443,0.533351,1,2,1
"68",1056043,"Rellingen",13912,0.498215,1,1,1
"69",1056044,"Schenefeld, Stadt",18779,0.524856,1,2,1
"70",1056048,"Tornesch, Stadt",12814,0.531991,1,2,1
"71",1056049,"Uetersen, Stadt",17968,0.571569,2,3,2
"72",1056050,"Wedel, Stadt",32574,0.569649,2,3,2
"73",1056916,"Elmshorn-Land",12618,0.532344,1,2,1
"74",1056928,"Haseldorf",4128,0.522566,1,2,1
"75",1056936,"Hörnerkirchen",3977,0.56917,2,3,2
"76",1056942,"Moorrege",18841,0.544016,1,2,1
"77",1056960,"Rantzau",8474,0.540216,1,2,1
"78",1056987,"Pinnau",13156,0.518284,1,2,1
"79",1057001,"Ascheberg (Holstein)",3012,0.730928,4,7,2
"80",1057008,"Bönebüttel",2045,0.671024,3,5,2
"81",1057009,"Bösdorf",1326,0.735786,4,7,2
"82",1057057,"Plön, Stadt",8722,0.814268,5,9,3
"83",1057062,"Preetz, Stadt",15671,0.724947,4,7,2
"84",1057091,"Schwentinental, Stadt",13369,0.653217,3,5,2
"85",1057927,"Amt Lütjenburg",15473,0.757681,4,7,2
"86",1057939,"Großer Plöner See",7820,0.735384,4,7,2
"87",1057947,"Preetz-Land",9436,0.690083,3,6,2
"88",1057955,"Probstei",21333,0.720023,3,6,2
"89",1057975,"Selent/ Schlesen",5485,0.698561,3,6,2
"90",1057982,"Schrevenborn",18560,0.669818,3,5,2
"91",1057985,"Bokhorst-Wankendorf",7978,0.704045,3,6,2
"92",1058005,"Altenholz",9872,0.598887,2,3,2
"93",1058034,"Büdelsdorf, Stadt",9991,0.642554,3,5,2
"94",1058043,"Eckernförde, Stadt",21784,0.687555,3,6,2
"95",1058092,"Kronshagen",11731,0.633548,2,4,2
"96",1058135,"Rendsburg, Stadt",27266,0.725537,4,7,2
"97",1058169,"Wasbek",2239,0.627104,2,4,2
"98",1058903,"Achterwehr",11067,0.622517,2,4,2
"99",1058922,"Dänischenhagen",9038,0.607689,2,3,2
"100",1058924,"Dänischer Wohld",16455,0.624959,2,4,2
"101",1058930,"Flintbek",8078,0.623126,2,4,2
"102",1058933,"Fockbek",10644,0.621744,2,4,2
"103",1058947,"Hohner Harde",8612,0.65611,3,5,2
"104",1058953,"Jevenstedt",11485,0.629518,2,4,2
"105",1058959,"Molfsee",8586,0.586871,2,3,2
"106",1058964,"Nortorfer  Land",18248,0.636827,2,4,2
"107",1058988,"Eiderkanal",12639,0.627304,2,4,2
"108",1058989,"Bordesholm",14266,0.628068,2,4,2
"109",1058990,"Hüttener Berge",14245,0.643496,3,5,2
"110",1058993,"Schlei-Ostsee",18599,0.659761,3,5,2
"111",1058995,"Mittelholstein",23783,0.671974,3,5,2
"112",1059045,"Kappeln, Stadt",8687,0.861004,5,10,3
"113",1059075,"Schleswig, Stadt",24035,0.861988,5,10,3
"114",1059113,"Glücksburg (Ostsee), Stadt",5820,0.804013,5,9,3
"115",1059120,"Harrislee",11190,0.80448,5,9,3
"116",1059183,"Handewitt",10982,0.759005,4,7,2
"117",1059912,"Eggebek",8512,0.800068,5,9,3
"118",1059915,"Haddeby",8780,0.769459,4,8,2
"119",1059919,"Hürup",8579,0.765206,4,8,2
"120",1059920,"Kappeln-Land",1400,0.811498,5,9,3
"121",1059937,"Langballig",8004,0.779302,4,8,2
"122",1059940,"Oeversee",10147,0.799772,5,9,3
"123",1059949,"Amt Mittelangeln",9808,0.805524,5,9,3
"124",1059952,"Schafflund",12342,0.791054,5,9,3
"125",1059974,"Süderbrarup",11144,0.831591,5,10,3
"126",1059987,"Südangeln",13240,0.785797,4,8,2
"127",1059990,"Geltinger Bucht",12424,0.828318,5,10,3
"128",1059993,"Arensharde",13970,0.787863,4,8,2
"129",1059996,"Kropp-Stapelholm",16529,0.826873,5,10,3
"130",1060004,"Bad Bramstedt, Stadt",13759,0.635976,2,4,2
"131",1060005,"Bad Segeberg, Stadt",16971,0.59358,2,3,2
"132",1060019,"Ellerau",6051,0.558862,1,2,1
"133",1060039,"Henstedt-Ulzburg",27517,0.543687,1,2,1
"134",1060044,"Kaltenkirchen, Stadt",20145,0.607235,2,3,2
"135",1060063,"Norderstedt, Stadt",76030,0.546395,1,2,1
"136",1060092,"Wahlstedt, Stadt",9284,0.629588,2,4,2
"137",1060905,"Bad Bramstedt-Land",10818,0.609056,2,4,2
"138",1060924,"Bornhöved",10735,0.625936,2,4,2
"139",1060934,"Itzstedt",18812,0.510981,1,2,1
"140",1060943,"Kaltenkirchen-Land",10650,0.589005,2,3,2
"141",1060948,"Kisdorf",10702,0.563346,1,2,1
"142",1060953,"Leezen",8577,0.590991,2,3,2
"143",1060963,"Boostedt-Rickling",11644,0.616336,2,4,2
"144",1060986,"Trave-Land",19718,0.606722,2,3,2
"145",1061029,"Glückstadt, Stadt",11150,0.720556,3,6,2
"146",1061046,"Itzehoe, Stadt",31094,0.731651,4,7,2
"147",1061113,"Wilster, Stadt",4393,0.718416,3,6,2
"148",1061904,"Breitenburg",8328,0.696145,3,6,2
"149",1061934,"Horst-Herzhorn",15722,0.658116,3,5,2
"150",1061938,"Itzehoe-Land",10413,0.663121,3,5,2
"151",1061953,"Krempermarsch",9356,0.668848,3,5,2
"152",1061968,"Schenefeld",10507,0.683591,3,6,2
"153",1061979,"Wilstermarsch",6769,0.686843,3,6,2
"154",1061989,"Kellinghusen",22486,0.696138,3,6,2
"155",1062001,"Ahrensburg, Stadt",31602,0.43396,1,1,1
"156",1062004,"Bad Oldesloe, Stadt",24699,0.481625,1,1,1
"157",1062006,"Bargteheide, Stadt",15863,0.440556,1,1,1
"158",1062009,"Barsbüttel",12278,0.402154,1,1,1
"159",1062018,"Glinde, Stadt",17991,0.434162,1,1,1
"160",1062023,"Großhansdorf",9318,0.410109,1,1,1
"161",1062053,"Oststeinbek",8791,0.397426,1,1,1
"162",1062060,"Reinbek, Stadt",26710,0.409181,1,1,1
"163",1062061,"Reinfeld (Holstein), Stadt",8878,0.448865,1,1,1
"164",1062090,"Ammersbek",9669,0.402576,1,1,1
"165",1062907,"Bad Oldesloe-Land",11101,0.441941,1,1,1
"166",1062918,"Bargteheide-Land",14249,0.444906,1,1,1
"167",1062944,"Nordstormarn",10599,0.452025,1,1,1
"168",1062962,"Siek",10178,0.400878,1,1,1
"169",1062970,"Trittau",18338,0.432578,1,1,1
