"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",5111000,"Düsseldorf, Stadt",604527,0.423381,1,1,1
"2",5112000,"Duisburg, Stadt",485465,0.83578,5,10,3
"3",5113000,"Essen, Stadt",573784,0.654961,4,7,2
"4",5114000,"Krefeld, Stadt",222500,0.723926,5,9,3
"5",5116000,"Mönchengladbach, Stadt",256853,0.775126,5,10,3
"6",5117000,"Mülheim an der Ruhr, Stadt",167108,0.505372,1,1,1
"7",5119000,"Oberhausen, Stadt",209292,0.806885,5,10,3
"8",5120000,"Remscheid, Stadt",109009,0.676833,4,8,2
"9",5122000,"Solingen, Klingenstadt",156771,0.679154,4,8,2
"10",5124000,"Wuppertal, Stadt",345425,0.778686,5,10,3
"11",5154004,"Bedburg-Hau",12792,0.722758,5,9,3
"12",5154008,"Emmerich am Rhein, Stadt",30279,0.765108,5,10,3
"13",5154012,"Geldern, Stadt",33191,0.714557,5,9,3
"14",5154016,"Goch, Stadt",33401,0.746903,5,10,3
"15",5154020,"Issum",11916,0.69008,5,9,3
"16",5154024,"Kalkar, Stadt",13685,0.7388,5,10,3
"17",5154028,"Kerken",12489,0.687809,5,9,3
"18",5154032,"Kevelaer, Stadt",27870,0.742272,5,10,3
"19",5154036,"Kleve, Stadt",48802,0.763486,5,10,3
"20",5154040,"Kranenburg",10340,0.769126,5,10,3
"21",5154044,"Rees, Stadt",21244,0.734933,5,10,3
"22",5154048,"Rheurdt",6667,0.693665,5,9,3
"23",5154052,"Straelen, Stadt",15741,0.700488,5,9,3
"24",5154056,"Uedem",8120,0.74001,5,10,3
"25",5154060,"Wachtendonk",8026,0.683557,5,9,3
"26",5154064,"Weeze",10400,0.767775,5,10,3
"27",5158004,"Erkrath, Fundort des Neanderthalers, Stadt",43700,0.490565,1,1,1
"28",5158008,"Haan, Stadt",30166,0.467605,1,1,1
"29",5158012,"Heiligenhaus, Stadt",25474,0.507209,1,1,1
"30",5158016,"Hilden, Stadt",54894,0.465937,1,1,1
"31",5158020,"Langenfeld (Rheinland), Stadt",57083,0.470606,1,1,1
"32",5158024,"Mettmann, Stadt",37836,0.49796,1,1,1
"33",5158026,"Monheim am Rhein, Stadt",40403,0.507749,1,1,1
"34",5158028,"Ratingen, Stadt",86636,0.470449,1,1,1
"35",5158032,"Velbert, Stadt",80572,0.516338,1,1,1
"36",5158036,"Wülfrath, Stadt",20996,0.486857,1,1,1
"37",5162004,"Dormagen, Stadt",62773,0.484902,1,1,1
"38",5162008,"Grevenbroich, Stadt",62124,0.507307,1,1,1
"39",5162012,"Jüchen",22855,0.511773,1,1,1
"40",5162016,"Kaarst, Stadt",42504,0.459266,1,1,1
"41",5162020,"Korschenbroich, Stadt",32306,0.460003,1,1,1
"42",5162022,"Meerbusch, Stadt",54599,0.453294,1,1,1
"43",5162024,"Neuss, Stadt",152644,0.513598,1,1,1
"44",5162028,"Rommerskirchen",12717,0.486109,1,1,1
"45",5166004,"Brüggen, Burggemeinde",15443,0.635147,3,6,2
"46",5166008,"Grefrath, Sport- und Freizeitgemeinde",14703,0.617868,3,5,2
"47",5166012,"Kempen, Stadt",34630,0.618919,3,5,2
"48",5166016,"Nettetal, Stadt",41605,0.646632,4,7,2
"49",5166020,"Niederkrüchten",14961,0.61349,3,5,2
"50",5166024,"Schwalmtal",18922,0.616679,3,5,2
"51",5166028,"Tönisvorst, Stadt",29093,0.593157,2,4,2
"52",5166032,"Viersen, Stadt",75058,0.659663,4,7,2
"53",5166036,"Willich, Stadt",50652,0.60244,2,4,2
"54",5170004,"Alpen",12622,0.625145,3,5,2
"55",5170008,"Dinslaken, Stadt",67065,0.657379,4,7,2
"56",5170012,"Hamminkeln, Stadt",26590,0.645951,4,7,2
"57",5170016,"Hünxe",13516,0.608373,2,4,2
"58",5170020,"Kamp-Lintfort, Stadt",37118,0.719279,5,9,3
"59",5170024,"Moers, Stadt",102923,0.664349,4,8,2
"60",5170028,"Neukirchen-Vluyn, Stadt",26881,0.647189,4,7,2
"61",5170032,"Rheinberg, Stadt",30728,0.631394,3,6,2
"62",5170036,"Schermbeck",13500,0.637139,3,6,2
"63",5170040,"Sonsbeck",8665,0.668166,4,8,2
"64",5170044,"Voerde (Niederrhein), Stadt",36267,0.655047,4,7,2
"65",5170048,"Wesel, Stadt",60088,0.693621,5,9,3
"66",5170052,"Xanten, Stadt",21281,0.666128,4,8,2
"67",5314000,"Bonn, Stadt",313958,0.391415,1,1,1
"68",5315000,"Köln, Stadt",1046680,0.521792,1,1,1
"69",5316000,"Leverkusen, Stadt",161540,0.539735,1,2,1
"70",5334002,"Aachen, Stadt",243336,0.633477,3,6,2
"71",5334004,"Alsdorf, Stadt",46337,0.62562,3,5,2
"72",5334008,"Baesweiler, Stadt",26597,0.613084,3,5,2
"73",5334012,"Eschweiler, Stadt",55171,0.612257,3,5,2
"74",5334016,"Herzogenrath, Stadt",46398,0.585781,2,3,2
"75",5334020,"Monschau, Stadt",11841,0.56955,2,3,2
"76",5334024,"Roetgen, Tor zur Eifel",8268,0.525082,1,1,1
"77",5334028,"Simmerath",15094,0.57121,2,3,2
"78",5334032,"Stolberg (Rhld.), Kupferstadt",56414,0.60797,2,4,2
"79",5334036,"Würselen, Stadt",38205,0.568861,1,2,1
"80",5358004,"Aldenhoven",13672,0.691782,5,9,3
"81",5358008,"Düren, Stadt",89024,0.724225,5,9,3
"82",5358012,"Heimbach, Stadt",4322,0.662662,4,8,2
"83",5358016,"Hürtgenwald",8608,0.617943,3,5,2
"84",5358020,"Inden",7151,0.612477,3,5,2
"85",5358024,"Jülich, Stadt",32247,0.657941,4,7,2
"86",5358028,"Kreuzau",17192,0.635317,3,6,2
"87",5358032,"Langerwehe",13544,0.651103,4,7,2
"88",5358036,"Linnich, Stadt",12364,0.67812,4,8,2
"89",5358040,"Merzenich",9846,0.636761,3,6,2
"90",5358044,"Nideggen, Stadt",9718,0.661714,4,8,2
"91",5358048,"Niederzier",13768,0.648774,4,7,2
"92",5358052,"Nörvenich",10366,0.641454,3,6,2
"93",5358056,"Titz",8231,0.631304,3,6,2
"94",5358060,"Vettweiß",9020,0.641668,3,6,2
"95",5362004,"Bedburg, Stadt",23037,0.615343,3,5,2
"96",5362008,"Bergheim, Stadt",59656,0.620768,3,5,2
"97",5362012,"Brühl, Stadt",43995,0.581931,2,3,2
"98",5362016,"Elsdorf, Stadt",21083,0.597988,2,4,2
"99",5362020,"Erftstadt, Stadt",49179,0.574396,2,3,2
"100",5362024,"Frechen, Stadt",51510,0.579207,2,3,2
"101",5362028,"Hürth, Stadt",57925,0.583739,2,3,2
"102",5362032,"Kerpen, Kolpingstadt",64171,0.593538,2,4,2
"103",5362036,"Pulheim, Stadt",53345,0.537088,1,2,1
"104",5362040,"Wesseling, Stadt",35547,0.595125,2,4,2
"105",5366004,"Bad Münstereifel, Stadt",17083,0.684544,5,9,3
"106",5366008,"Blankenheim",8336,0.697469,5,9,3
"107",5366012,"Dahlem",4198,0.687308,5,9,3
"108",5366016,"Euskirchen, Stadt",56077,0.692711,5,9,3
"109",5366020,"Hellenthal",7971,0.683272,4,8,2
"110",5366024,"Kall",11103,0.693704,5,9,3
"111",5366028,"Mechernich, Stadt",26882,0.68849,5,9,3
"112",5366032,"Nettersheim",7416,0.667908,4,8,2
"113",5366036,"Schleiden, Stadt",12869,0.676273,4,8,2
"114",5366040,"Weilerswist",16444,0.645602,4,7,2
"115",5366044,"Zülpich, Stadt",19779,0.681986,4,8,2
"116",5370004,"Erkelenz, Stadt",42917,0.768068,5,10,3
"117",5370008,"Gangelt",11741,0.80453,5,10,3
"118",5370012,"Geilenkirchen, Stadt",26765,0.796721,5,10,3
"119",5370016,"Heinsberg, Stadt",41138,0.808029,5,10,3
"120",5370020,"Hückelhoven, Stadt",38946,0.818938,5,10,3
"121",5370024,"Selfkant",9988,0.850836,5,10,3
"122",5370028,"Übach-Palenberg, Stadt",24025,0.832525,5,10,3
"123",5370032,"Waldfeucht",8747,0.802159,5,10,3
"124",5370036,"Wassenberg, Stadt",17375,0.805614,5,10,3
"125",5370040,"Wegberg, Stadt",27668,0.765609,5,10,3
"126",5374004,"Bergneustadt, Stadt",18865,0.644115,4,7,2
"127",5374008,"Engelskirchen",19242,0.593103,2,4,2
"128",5374012,"Gummersbach, Stadt",49734,0.625511,3,5,2
"129",5374016,"Hückeswagen, Schloss-Stadt",15029,0.593528,2,4,2
"130",5374020,"Lindlar",21222,0.594671,2,4,2
"131",5374024,"Marienheide",13502,0.589399,2,3,2
"132",5374028,"Morsbach",10262,0.640009,3,6,2
"133",5374032,"Nümbrecht",16748,0.626766,3,5,2
"134",5374036,"Radevormwald, Stadt auf der Höhe",22115,0.590023,2,4,2
"135",5374040,"Reichshof",18727,0.615992,3,5,2
"136",5374044,"Waldbröl, Stadt",18689,0.660199,4,7,2
"137",5374048,"Wiehl, Stadt",25149,0.580053,2,3,2
"138",5374052,"Wipperfürth, Hansestadt",21334,0.606439,2,4,2
"139",5378004,"Bergisch Gladbach, Stadt",109697,0.47498,1,1,1
"140",5378008,"Burscheid, Stadt",18166,0.477304,1,1,1
"141",5378012,"Kürten",19553,0.469444,1,1,1
"142",5378016,"Leichlingen (Rheinland), Blütenstadt",27825,0.459037,1,1,1
"143",5378020,"Odenthal",14769,0.438022,1,1,1
"144",5378024,"Overath, Stadt",26977,0.483817,1,1,1
"145",5378028,"Rösrath, Stadt",28049,0.461895,1,1,1
"146",5378032,"Wermelskirchen, Stadt",34461,0.469845,1,1,1
"147",5382004,"Alfter",23153,0.563174,1,2,1
"148",5382008,"Bad Honnef, Stadt",25078,0.584206,2,3,2
"149",5382012,"Bornheim, Stadt",46623,0.57173,2,3,2
"150",5382016,"Eitorf",18471,0.64349,3,6,2
"151",5382020,"Hennef (Sieg), Stadt",46399,0.597544,2,4,2
"152",5382024,"Königswinter, Stadt",40057,0.577355,2,3,2
"153",5382028,"Lohmar, Stadt",29820,0.57248,2,3,2
"154",5382032,"Meckenheim, Stadt",23806,0.578559,2,3,2
"155",5382036,"Much",14243,0.603166,2,4,2
"156",5382040,"Neunkirchen-Seelscheid",19546,0.58869,2,3,2
"157",5382044,"Niederkassel, Stadt",37025,0.565203,1,2,1
"158",5382048,"Rheinbach, Stadt",26852,0.60038,2,4,2
"159",5382052,"Ruppichteroth",10327,0.618995,3,5,2
"160",5382056,"Sankt Augustin, Stadt",54631,0.586473,2,3,2
"161",5382060,"Siegburg, Stadt",39878,0.614066,3,5,2
"162",5382064,"Swisttal",17753,0.587271,2,3,2
"163",5382068,"Troisdorf, Stadt",73494,0.600524,2,4,2
"164",5382072,"Wachtberg",19964,0.562472,1,2,1
"165",5382076,"Windeck",18661,0.667011,4,8,2
"166",5512000,"Bottrop, Stadt",116017,0.758531,5,10,3
"167",5513000,"Gelsenkirchen, Stadt",257651,0.918242,5,10,3
"168",5515000,"Münster, Stadt",302178,0.392569,1,1,1
"169",5554004,"Ahaus, Stadt",38927,0.697675,5,9,3
"170",5554008,"Bocholt, Stadt",70837,0.688566,5,9,3
"171",5554012,"Borken, Stadt",41484,0.698133,5,9,3
"172",5554016,"Gescher, Glockenstadt",16857,0.69608,5,9,3
"173",5554020,"Gronau (Westf.), Stadt",46265,0.738357,5,10,3
"174",5554024,"Heek",8438,0.689255,5,9,3
"175",5554028,"Heiden",8113,0.675193,4,8,2
"176",5554032,"Isselburg, Stadt",10716,0.692308,5,9,3
"177",5554036,"Legden",7018,0.679065,4,8,2
"178",5554040,"Raesfeld",11141,0.671191,4,8,2
"179",5554044,"Reken",14392,0.680917,4,8,2
"180",5554048,"Rhede, Stadt",19043,0.677991,4,8,2
"181",5554052,"Schöppingen",7413,0.740883,5,10,3
"182",5554056,"Stadtlohn, Stadt",20141,0.680492,4,8,2
"183",5554060,"Südlohn",8958,0.680379,4,8,2
"184",5554064,"Velen, Stadt",12986,0.689544,5,9,3
"185",5554068,"Vreden, Stadt",22462,0.692634,5,9,3
"186",5558004,"Ascheberg",15044,0.574816,2,3,2
"187",5558008,"Billerbeck, Stadt",11447,0.578262,2,3,2
"188",5558012,"Coesfeld, Stadt",35923,0.592119,2,4,2
"189",5558016,"Dülmen, Stadt",45903,0.588171,2,3,2
"190",5558020,"Havixbeck",11579,0.572797,2,3,2
"191",5558024,"Lüdinghausen, Stadt",23921,0.602486,2,4,2
"192",5558028,"Nordkirchen",9677,0.605221,2,4,2
"193",5558032,"Nottuln",19390,0.585396,2,3,2
"194",5558036,"Olfen, Stadt",12273,0.596817,2,4,2
"195",5558040,"Rosendahl",10664,0.589822,2,3,2
"196",5558044,"Senden",20175,0.583226,2,3,2
"197",5562004,"Castrop-Rauxel, Stadt",73518,0.742213,5,10,3
"198",5562008,"Datteln, Stadt",34351,0.747322,5,10,3
"199",5562012,"Dorsten, Stadt",75439,0.716381,5,9,3
"200",5562014,"Gladbeck, Stadt",74086,0.760312,5,10,3
"201",5562016,"Haltern am See, Stadt",37526,0.67363,4,8,2
"202",5562020,"Herten, Stadt",60710,0.755816,5,10,3
"203",5562024,"Marl, Stadt",83527,0.749459,5,10,3
"204",5562028,"Oer-Erkenschwick, Stadt",30817,0.74532,5,10,3
"205",5562032,"Recklinghausen, Stadt",114147,0.74886,5,10,3
"206",5562036,"Waltrop, Stadt",28971,0.715186,5,9,3
"207",5566004,"Altenberge",10178,0.610515,3,5,2
"208",5566008,"Emsdetten, Stadt",35760,0.636707,3,6,2
"209",5566012,"Greven, Stadt",35854,0.63387,3,6,2
"210",5566016,"Hörstel, Stadt",19578,0.636364,3,6,2
"211",5566020,"Hopsten",7553,0.644491,4,7,2
"212",5566024,"Horstmar, Stadt der Burgmannshöfe",6349,0.636256,3,6,2
"213",5566028,"Ibbenbüren, Stadt",50665,0.644272,4,7,2
"214",5566032,"Ladbergen",6511,0.607613,2,4,2
"215",5566036,"Laer",6633,0.618389,3,5,2
"216",5566040,"Lengerich, Stadt",22056,0.636634,3,6,2
"217",5566044,"Lienen",8511,0.624951,3,5,2
"218",5566048,"Lotte",13998,0.632759,3,6,2
"219",5566052,"Metelen",6445,0.650452,4,7,2
"220",5566056,"Mettingen",11698,0.627866,3,6,2
"221",5566060,"Neuenkirchen",13595,0.648943,4,7,2
"222",5566064,"Nordwalde",9294,0.614464,3,5,2
"223",5566068,"Ochtrup, Stadt",19209,0.655622,4,7,2
"224",5566072,"Recke",11246,0.637606,3,6,2
"225",5566076,"Rheine, Stadt",73944,0.68129,4,8,2
"226",5566080,"Saerbeck, NRW-Klimakommune",7082,0.632484,3,6,2
"227",5566084,"Steinfurt, Stadt",33225,0.65583,4,7,2
"228",5566088,"Tecklenburg, Stadt",8821,0.616986,3,5,2
"229",5566092,"Westerkappeln",10963,0.630246,3,6,2
"230",5566096,"Wettringen",7959,0.647797,4,7,2
"231",5570004,"Ahlen, Stadt",52077,0.649872,4,7,2
"232",5570008,"Beckum, Stadt",36135,0.588112,2,3,2
"233",5570012,"Beelen",6268,0.574507,2,3,2
"234",5570016,"Drensteinfurt, Stadt",15260,0.561141,1,2,1
"235",5570020,"Ennigerloh, Stadt",19519,0.573169,2,3,2
"236",5570024,"Everswinkel",9434,0.562815,1,2,1
"237",5570028,"Oelde, Stadt",28787,0.550097,1,2,1
"238",5570032,"Ostbevern",10640,0.58101,2,3,2
"239",5570036,"Sassenberg, Stadt",14016,0.576336,2,3,2
"240",5570040,"Sendenhorst, Stadt",12920,0.567526,1,2,1
"241",5570044,"Telgte, Stadt",19217,0.567046,1,2,1
"242",5570048,"Wadersloh",12167,0.565234,1,2,1
"243",5570052,"Warendorf, Stadt",36972,0.580849,2,3,2
"244",5711000,"Bielefeld, Stadt",329782,0.617741,3,5,2
"245",5754004,"Borgholzhausen, Stadt",8666,0.54849,1,2,1
"246",5754008,"Gütersloh, Stadt",96085,0.556028,1,2,1
"247",5754012,"Halle (Westf.), Stadt",21158,0.541705,1,2,1
"248",5754016,"Harsewinkel, Die Mähdrescherstadt",24183,0.554255,1,2,1
"249",5754020,"Herzebrock-Clarholz",15969,0.532055,1,1,1
"250",5754024,"Langenberg",8196,0.546808,1,2,1
"251",5754028,"Rheda-Wiedenbrück, Stadt",47177,0.563135,1,2,1
"252",5754032,"Rietberg, Stadt",28990,0.563134,1,2,1
"253",5754036,"Schloß Holte-Stukenbrock, Stadt",26385,0.548175,1,2,1
"254",5754040,"Steinhagen",20389,0.537078,1,2,1
"255",5754044,"Verl, Stadt",25006,0.54595,1,2,1
"256",5754048,"Versmold, Stadt",20953,0.5452,1,2,1
"257",5754052,"Werther (Westf.), Stadt",11306,0.544967,1,2,1
"258",5758004,"Bünde, Stadt",45116,0.620794,3,5,2
"259",5758008,"Enger, Widukindstadt",20385,0.605937,2,4,2
"260",5758012,"Herford, Hansestadt",65538,0.650734,4,7,2
"261",5758016,"Hiddenhausen",19591,0.597333,2,4,2
"262",5758020,"Kirchlengern",15951,0.604907,2,4,2
"263",5758024,"Löhne, Stadt",39605,0.623425,3,5,2
"264",5758028,"Rödinghausen",9656,0.601036,2,4,2
"265",5758032,"Spenge, Stadt",14577,0.595354,2,4,2
"266",5758036,"Vlotho, Stadt",18800,0.606814,2,4,2
"267",5762004,"Bad Driburg, Stadt",18554,0.68796,5,9,3
"268",5762008,"Beverungen, Stadt",13336,0.701206,5,9,3
"269",5762012,"Borgentreich, Orgelstadt",9435,0.677167,4,8,2
"270",5762016,"Brakel, Stadt",16441,0.688846,5,9,3
"271",5762020,"Höxter, Stadt",29388,0.694446,5,9,3
"272",5762024,"Marienmünster, Stadt",5134,0.663938,4,8,2
"273",5762028,"Nieheim, Stadt",6231,0.686239,5,9,3
"274",5762032,"Steinheim, Stadt",12757,0.698037,5,9,3
"275",5762036,"Warburg, Hansestadt",23290,0.677067,4,8,2
"276",5762040,"Willebadessen, Stadt",8204,0.70525,5,9,3
"277",5766004,"Augustdorf",9649,0.652448,4,7,2
"278",5766008,"Bad Salzuflen, Stadt",52277,0.636176,3,6,2
"279",5766012,"Barntrup, Stadt",8783,0.621901,3,5,2
