"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",5111000,"Düsseldorf, Stadt",604527,0.410282,1,1,1
"2",5112000,"Duisburg, Stadt",485465,0.826393,5,10,3
"3",5113000,"Essen, Stadt",573784,0.624268,4,7,2
"4",5114000,"Krefeld, Stadt",222500,0.700749,5,10,3
"5",5116000,"Mönchengladbach, Stadt",256853,0.776391,5,10,3
"6",5117000,"Mülheim an der Ruhr, Stadt",167108,0.523092,1,2,1
"7",5119000,"Oberhausen, Stadt",209292,0.786161,5,10,3
"8",5120000,"Remscheid, Stadt",109009,0.63697,4,8,2
"9",5122000,"Solingen, Klingenstadt",156771,0.681807,5,9,3
"10",5124000,"Wuppertal, Stadt",345425,0.756652,5,10,3
"11",5154004,"Bedburg-Hau",12792,0.698246,5,9,3
"12",5154008,"Emmerich am Rhein, Stadt",30279,0.748254,5,10,3
"13",5154012,"Geldern, Stadt",33191,0.69723,5,9,3
"14",5154016,"Goch, Stadt",33401,0.725857,5,10,3
"15",5154020,"Issum",11916,0.662871,5,9,3
"16",5154024,"Kalkar, Stadt",13685,0.721978,5,10,3
"17",5154028,"Kerken",12489,0.663649,5,9,3
"18",5154032,"Kevelaer, Stadt",27870,0.723999,5,10,3
"19",5154036,"Kleve, Stadt",48802,0.74925,5,10,3
"20",5154040,"Kranenburg",10340,0.748406,5,10,3
"21",5154044,"Rees, Stadt",21244,0.711485,5,10,3
"22",5154048,"Rheurdt",6667,0.669116,5,9,3
"23",5154052,"Straelen, Stadt",15741,0.676261,5,9,3
"24",5154056,"Uedem",8120,0.715998,5,10,3
"25",5154060,"Wachtendonk",8026,0.653082,4,8,2
"26",5154064,"Weeze",10400,0.751846,5,10,3
"27",5158004,"Erkrath, Fundort des Neanderthalers, Stadt",43700,0.454148,1,1,1
"28",5158008,"Haan, Stadt",30166,0.431725,1,1,1
"29",5158012,"Heiligenhaus, Stadt",25474,0.475394,1,1,1
"30",5158016,"Hilden, Stadt",54894,0.440136,1,1,1
"31",5158020,"Langenfeld (Rheinland), Stadt",57083,0.44278,1,1,1
"32",5158024,"Mettmann, Stadt",37836,0.466973,1,1,1
"33",5158026,"Monheim am Rhein, Stadt",40403,0.479225,1,1,1
"34",5158028,"Ratingen, Stadt",86636,0.436981,1,1,1
"35",5158032,"Velbert, Stadt",80572,0.485828,1,1,1
"36",5158036,"Wülfrath, Stadt",20996,0.457073,1,1,1
"37",5162004,"Dormagen, Stadt",62773,0.45369,1,1,1
"38",5162008,"Grevenbroich, Stadt",62124,0.475228,1,1,1
"39",5162012,"Jüchen",22855,0.479041,1,1,1
"40",5162016,"Kaarst, Stadt",42504,0.4302,1,1,1
"41",5162020,"Korschenbroich, Stadt",32306,0.428022,1,1,1
"42",5162022,"Meerbusch, Stadt",54599,0.423143,1,1,1
"43",5162024,"Neuss, Stadt",152644,0.48476,1,1,1
"44",5162028,"Rommerskirchen",12717,0.453129,1,1,1
"45",5166004,"Brüggen, Burggemeinde",15443,0.605444,3,5,2
"46",5166008,"Grefrath, Sport- und Freizeitgemeinde",14703,0.59148,3,5,2
"47",5166012,"Kempen, Stadt",34630,0.593156,3,5,2
"48",5166016,"Nettetal, Stadt",41605,0.621908,4,7,2
"49",5166020,"Niederkrüchten",14961,0.588733,2,4,2
"50",5166024,"Schwalmtal",18922,0.586652,2,4,2
"51",5166028,"Tönisvorst, Stadt",29093,0.568578,2,4,2
"52",5166032,"Viersen, Stadt",75058,0.63782,4,8,2
"53",5166036,"Willich, Stadt",50652,0.578288,2,4,2
"54",5170004,"Alpen",12622,0.603221,3,5,2
"55",5170008,"Dinslaken, Stadt",67065,0.641376,4,8,2
"56",5170012,"Hamminkeln, Stadt",26590,0.626183,4,7,2
"57",5170016,"Hünxe",13516,0.587019,2,4,2
"58",5170020,"Kamp-Lintfort, Stadt",37118,0.696382,5,9,3
"59",5170024,"Moers, Stadt",102923,0.647773,4,8,2
"60",5170028,"Neukirchen-Vluyn, Stadt",26881,0.627645,4,7,2
"61",5170032,"Rheinberg, Stadt",30728,0.612093,3,6,2
"62",5170036,"Schermbeck",13500,0.617593,3,6,2
"63",5170040,"Sonsbeck",8665,0.642405,4,8,2
"64",5170044,"Voerde (Niederrhein), Stadt",36267,0.638823,4,8,2
"65",5170048,"Wesel, Stadt",60088,0.679222,5,9,3
"66",5170052,"Xanten, Stadt",21281,0.644648,4,8,2
"67",5314000,"Bonn, Stadt",313958,0.361938,1,1,1
"68",5315000,"Köln, Stadt",1046680,0.514809,1,2,1
"69",5316000,"Leverkusen, Stadt",161540,0.512511,1,2,1
"70",5334002,"Aachen, Stadt",243336,0.616082,3,6,2
"71",5334004,"Alsdorf, Stadt",46337,0.618455,3,6,2
"72",5334008,"Baesweiler, Stadt",26597,0.599479,3,5,2
"73",5334012,"Eschweiler, Stadt",55171,0.60162,3,5,2
"74",5334016,"Herzogenrath, Stadt",46398,0.57001,2,4,2
"75",5334020,"Monschau, Stadt",11841,0.542881,2,3,2
"76",5334024,"Roetgen, Tor zur Eifel",8268,0.504547,1,1,1
"77",5334028,"Simmerath",15094,0.55109,2,3,2
"78",5334032,"Stolberg (Rhld.), Kupferstadt",56414,0.598573,3,5,2
"79",5334036,"Würselen, Stadt",38205,0.55178,2,3,2
"80",5358004,"Aldenhoven",13672,0.672666,5,9,3
"81",5358008,"Düren, Stadt",89024,0.71869,5,10,3
"82",5358012,"Heimbach, Stadt",4322,0.648085,4,8,2
"83",5358016,"Hürtgenwald",8608,0.59675,3,5,2
"84",5358020,"Inden",7151,0.59605,3,5,2
"85",5358024,"Jülich, Stadt",32247,0.638933,4,8,2
"86",5358028,"Kreuzau",17192,0.613871,3,6,2
"87",5358032,"Langerwehe",13544,0.63535,4,7,2
"88",5358036,"Linnich, Stadt",12364,0.655193,4,8,2
"89",5358040,"Merzenich",9846,0.624452,4,7,2
"90",5358044,"Nideggen, Stadt",9718,0.637794,4,8,2
"91",5358048,"Niederzier",13768,0.633826,4,7,2
"92",5358052,"Nörvenich",10366,0.624093,4,7,2
"93",5358056,"Titz",8231,0.611294,3,6,2
"94",5358060,"Vettweiß",9020,0.621484,3,6,2
"95",5362004,"Bedburg, Stadt",23037,0.612359,3,6,2
"96",5362008,"Bergheim, Stadt",59656,0.617685,3,6,2
"97",5362012,"Brühl, Stadt",43995,0.58032,2,4,2
"98",5362016,"Elsdorf, Stadt",21083,0.594356,3,5,2
"99",5362020,"Erftstadt, Stadt",49179,0.57027,2,4,2
"100",5362024,"Frechen, Stadt",51510,0.573881,2,4,2
"101",5362028,"Hürth, Stadt",57925,0.573335,2,4,2
"102",5362032,"Kerpen, Kolpingstadt",64171,0.591782,3,5,2
"103",5362036,"Pulheim, Stadt",53345,0.531112,1,2,1
"104",5362040,"Wesseling, Stadt",35547,0.587089,2,4,2
"105",5366004,"Bad Münstereifel, Stadt",17083,0.667202,5,9,3
"106",5366008,"Blankenheim",8336,0.679692,5,9,3
"107",5366012,"Dahlem",4198,0.666709,5,9,3
"108",5366016,"Euskirchen, Stadt",56077,0.677385,5,9,3
"109",5366020,"Hellenthal",7971,0.664915,5,9,3
"110",5366024,"Kall",11103,0.678731,5,9,3
"111",5366028,"Mechernich, Stadt",26882,0.676157,5,9,3
"112",5366032,"Nettersheim",7416,0.651162,4,8,2
"113",5366036,"Schleiden, Stadt",12869,0.659738,5,9,3
"114",5366040,"Weilerswist",16444,0.630101,4,7,2
"115",5366044,"Zülpich, Stadt",19779,0.663633,5,9,3
"116",5370004,"Erkelenz, Stadt",42917,0.744772,5,10,3
"117",5370008,"Gangelt",11741,0.774045,5,10,3
"118",5370012,"Geilenkirchen, Stadt",26765,0.774785,5,10,3
"119",5370016,"Heinsberg, Stadt",41138,0.78565,5,10,3
"120",5370020,"Hückelhoven, Stadt",38946,0.803408,5,10,3
"121",5370024,"Selfkant",9988,0.819551,5,10,3
"122",5370028,"Übach-Palenberg, Stadt",24025,0.811502,5,10,3
"123",5370032,"Waldfeucht",8747,0.773044,5,10,3
"124",5370036,"Wassenberg, Stadt",17375,0.785343,5,10,3
"125",5370040,"Wegberg, Stadt",27668,0.738542,5,10,3
"126",5374004,"Bergneustadt, Stadt",18865,0.614609,3,6,2
"127",5374008,"Engelskirchen",19242,0.570647,2,4,2
"128",5374012,"Gummersbach, Stadt",49734,0.607173,3,5,2
"129",5374016,"Hückeswagen, Schloss-Stadt",15029,0.569788,2,4,2
"130",5374020,"Lindlar",21222,0.570515,2,4,2
"131",5374024,"Marienheide",13502,0.565474,2,4,2
"132",5374028,"Morsbach",10262,0.614387,3,6,2
"133",5374032,"Nümbrecht",16748,0.608525,3,6,2
"134",5374036,"Radevormwald, Stadt auf der Höhe",22115,0.573214,2,4,2
"135",5374040,"Reichshof",18727,0.59353,3,5,2
"136",5374044,"Waldbröl, Stadt",18689,0.635693,4,7,2
"137",5374048,"Wiehl, Stadt",25149,0.5531,2,3,2
"138",5374052,"Wipperfürth, Hansestadt",21334,0.583455,2,4,2
"139",5378004,"Bergisch Gladbach, Stadt",109697,0.443726,1,1,1
"140",5378008,"Burscheid, Stadt",18166,0.443028,1,1,1
"141",5378012,"Kürten",19553,0.441573,1,1,1
"142",5378016,"Leichlingen (Rheinland), Blütenstadt",27825,0.426597,1,1,1
"143",5378020,"Odenthal",14769,0.403807,1,1,1
"144",5378024,"Overath, Stadt",26977,0.448718,1,1,1
"145",5378028,"Rösrath, Stadt",28049,0.434243,1,1,1
"146",5378032,"Wermelskirchen, Stadt",34461,0.445158,1,1,1
"147",5382004,"Alfter",23153,0.511394,1,2,1
"148",5382008,"Bad Honnef, Stadt",25078,0.528072,1,2,1
"149",5382012,"Bornheim, Stadt",46623,0.519828,1,2,1
"150",5382016,"Eitorf",18471,0.593311,3,5,2
"151",5382020,"Hennef (Sieg), Stadt",46399,0.54191,2,3,2
"152",5382024,"Königswinter, Stadt",40057,0.52747,1,2,1
"153",5382028,"Lohmar, Stadt",29820,0.51753,1,2,1
"154",5382032,"Meckenheim, Stadt",23806,0.525753,1,2,1
"155",5382036,"Much",14243,0.551656,2,3,2
"156",5382040,"Neunkirchen-Seelscheid",19546,0.535538,1,2,1
"157",5382044,"Niederkassel, Stadt",37025,0.512759,1,2,1
"158",5382048,"Rheinbach, Stadt",26852,0.548626,2,3,2
"159",5382052,"Ruppichteroth",10327,0.557711,2,3,2
"160",5382056,"Sankt Augustin, Stadt",54631,0.537369,2,3,2
"161",5382060,"Siegburg, Stadt",39878,0.562372,2,3,2
"162",5382064,"Swisttal",17753,0.536809,2,3,2
"163",5382068,"Troisdorf, Stadt",73494,0.550492,2,3,2
"164",5382072,"Wachtberg",19964,0.510114,1,2,1
"165",5382076,"Windeck",18661,0.616588,3,6,2
"166",5512000,"Bottrop, Stadt",116017,0.715529,5,10,3
"167",5513000,"Gelsenkirchen, Stadt",257651,0.913912,5,10,3
"168",5515000,"Münster, Stadt",302178,0.386124,1,1,1
"169",5554004,"Ahaus, Stadt",38927,0.640879,4,8,2
"170",5554008,"Bocholt, Stadt",70837,0.638523,4,8,2
"171",5554012,"Borken, Stadt",41484,0.653825,4,8,2
"172",5554016,"Gescher, Glockenstadt",16857,0.646995,4,8,2
"173",5554020,"Gronau (Westf.), Stadt",46265,0.687092,5,9,3
"174",5554024,"Heek",8438,0.640911,4,8,2
